ensembl_gene_ids,baseMean,log2FoldChange,lfcSE,pvalue,padj,mgi_symbols,gene_symbols,ENTREZ_IDs
ENSMUSG00000029401,2785.9248805240204,-0.12003818342969226,0.06566823298091566,0.06583485045720597,0.14111788946388643,MGI:MGI:1933112,Rilpl2,80291
ENSMUSG00000029402,133.8072935732927,0.07885299044988961,0.20397993549949114,0.6823174564145782,0.8129268174927766,MGI:MGI:1923417,Snrnp35,76167
ENSMUSG00000029392,34.476869632715605,-0.6656856345741878,0.4122113181822584,0.040850692036644966,0.09440066724682986,MGI:MGI:1922945,Rilpl1,75695
ENSMUSG00000029390,1195.2819619367683,0.2294831925257077,0.08585016262868694,0.006809144476744984,0.019973415358737895,MGI:MGI:1929269,Tmed2,56334
ENSMUSG00000029389,1365.3938981882702,0.0683785275550027,0.07785250100802174,0.3752844323420302,0.5497783590308918,MGI:MGI:1915098,Ddx55,67848
ENSMUSG00000029388,794.8523165017476,0.3606182996559269,0.10200257790375651,3.360700579803853e-4,0.0013205199596485486,MGI:MGI:2384802,Eif2b1,209354
ENSMUSG00000029387,641.7310811098292,-0.044027683615291587,0.10444467240493169,0.66961748593321,0.8037487656623511,MGI:MGI:1277143,Gtf2h3,209357
ENSMUSG00000029386,11.625978232767562,0.13240366166943843,0.4745855632903906,0.6602466130921307,0.7973801621004333,NA,NA,NA
ENSMUSG00000038023,2724.6724056127796,0.2524559808732266,0.06343510762811413,6.087510903501318e-5,2.753903567445135e-4,MGI:MGI:104855,Atp6v0a2,21871
ENSMUSG00000038011,8.039578831033818,0.14793794377545935,0.5117996421810324,0.6040329854841455,0.7570267778628881,MGI:MGI:1860299,Dnah10,56087
ENSMUSG00000037979,909.1204462129316,-0.30534155331484275,0.09524094489201514,0.0011351656692224067,0.004009833064284528,MGI:MGI:106485,Ccdc92,215707
ENSMUSG00000079215,1759.3026776474155,-0.23080474910306834,0.07351456838484702,0.0015601206126186493,0.005347907645227384,MGI:MGI:2442505,Zfp664,269704
ENSMUSG00000037962,0.946072232095149,-0.13693393099186518,0.6193620490294595,0.24704281698735725,NA,MGI:MGI:1920371,Rflna,73121
ENSMUSG00000029478,4870.811062147975,-0.3549533202079641,0.06558207798957956,5.048727313070671e-8,3.432089207570166e-7,MGI:MGI:1337080,Ncor2,20602
ENSMUSG00000037936,359.03094375395233,0.6982193008717154,0.1500436096032172,1.4448189998405827e-6,8.276315362899416e-6,MGI:MGI:893578,Scarb1,20778
ENSMUSG00000008348,1334.704299883383,-0.4552866090593117,0.24019221373862892,0.03652288758620652,0.08562738349852624,MGI:MGI:98889,Ubc,22190
ENSMUSG00000072612,1.9608227125593702,-0.031227635058604136,0.5887138340059886,0.7384491635761352,0.8498312163958829,MGI:MGI:3647829,Gm10382,639281
ENSMUSG00000029480,989.8247969556661,-0.1183699917154816,0.09288480566817899,0.19699517513186224,0.34156747774208174,MGI:MGI:3028576,Dhx37,208144
ENSMUSG00000037905,878.9532029559192,-0.08079752300465526,0.09269853422947703,0.3693719546160745,0.5439484494881955,MGI:MGI:1924059,Bri3bp,76809
ENSMUSG00000029482,514.1288723290648,-0.7335718006086348,0.12471593744704791,1.7265364583586684e-9,1.3806840266234025e-8,MGI:MGI:1926144,Aacs,78894
ENSMUSG00000034324,0.6463014671486067,-0.04165210136988204,0.5987255683268802,0.7439191583226148,NA,MGI:MGI:2443061,Tmem132c,208213
ENSMUSG00000029416,659.0951076074865,0.345279839013547,0.10402179662635566,7.419603067223255e-4,0.002719498506900994,MGI:MGI:2140796,Slc15a4,100561
ENSMUSG00000049971,0.4753101948277599,-0.0011022266678446524,0.6002183556765852,0.9943740783890355,NA,MGI:MGI:2442755,Glt1d1,319804
ENSMUSG00000085328,0.15795740454300544,-0.024255882438582198,0.6014444058223389,0.8537610393113703,NA,NA,NA,NA
ENSMUSG00000072591,3.6297458539669893,-4.1904183780464015,3.1405882621621775,0.00278866524370067,0.009020296680454147,MGI:MGI:2442398,Fzd10os,319616
ENSMUSG00000081683,5.228583825259772,-1.451947483174223,1.8893114915127647,0.01654231972600424,0.043367259547634276,MGI:MGI:2136761,Fzd10,93897
ENSMUSG00000029420,0.4825129486579608,-0.04593055164982793,0.6030809538841787,0.6309708897200313,NA,MGI:MGI:2443235,Rimbp2,231760
ENSMUSG00000029428,382.41883779136765,1.0091638106008392,0.13491112766273955,2.0172184628176312e-14,2.374718866354169e-13,MGI:MGI:108059,Stx2,13852
ENSMUSG00000029430,4418.328199922652,0.2729330815600284,0.05552922651949692,8.612545886701767e-7,5.064405506644631e-6,MGI:MGI:1333112,Ran,19384
ENSMUSG00000044017,24.329050259092945,-1.9230775433353329,0.5963208900954757,9.255483002030259e-5,4.0605076999490836e-4,MGI:MGI:3041203,Adgrd1,243277
ENSMUSG00000060419,1227.2406341820429,-0.08396836996717481,0.08224513536010539,0.304309074613756,0.47458617028741035,NA,NA,NA
ENSMUSG00000029439,2408.222304994872,-0.11598500420990454,0.06473517108143892,0.07484251769551782,0.1569718438689028,MGI:MGI:101760,Sfswap,231769
ENSMUSG00000029436,48.36460804286271,0.7013112682558164,0.35937715789653524,0.01937673883607567,0.04970774169075179,MGI:MGI:1346076,Mmp17,23948
ENSMUSG00000057244,7.6906664158577085,-0.27348240001253565,0.5511306065048911,0.35727988966461594,0.5317061331204547,MGI:MGI:3643279,Gm6139,108169072
ENSMUSG00000051034,109.18376835927197,-0.35321145378242363,0.25567314981582234,0.1225139610953409,0.23441075072947323,MGI:MGI:99156,Zfp11,22648
ENSMUSG00000034219,0.8304816320587687,0.03951102692220073,0.596581702173169,0.7438004405388032,NA,MGI:MGI:1921472,Septin14,74222
ENSMUSG00000034211,855.5471320152143,8.782085166133391e-4,0.09255293110331707,0.9929103378064988,0.9969591311644911,MGI:MGI:1913508,Mrps17,66258
ENSMUSG00000029432,475.8252313000794,-0.6643251836688765,0.12562151387129508,5.976022466853534e-8,4.0330758399256305e-7,MGI:MGI:1278343,Nipsnap2,14467
ENSMUSG00000086916,1.2697153149067892,-0.07430813088789832,0.5965915439010159,0.49122710744334097,NA,NA,NA,NA
ENSMUSG00000029446,705.8038731312158,0.25786408405748973,0.10056109131596179,0.009217631927181046,0.025984957296389374,MGI:MGI:97788,Psph,100678
ENSMUSG00000029447,3532.459936584949,-0.10369236156863307,0.05734695871046303,0.06930992785072711,0.14721737009075364,MGI:MGI:107943,Cct6a,12466
ENSMUSG00000065304,4.5616401705749725,-0.2072174107796686,0.5714937008541217,0.4195294700159465,0.5955988127732795,MGI:MGI:5453022,Gm23245,115490273
ENSMUSG00000093413,2.1159102615790726,-0.008908815353757347,0.5653784263614843,0.9613735305719907,0.9809076681696721,MGI:MGI:3819490,Snora15,100113364
ENSMUSG00000025538,373.39784801932893,-0.10976843171477797,0.1416959993451313,0.4235374558640257,0.5996037865455986,MGI:MGI:1915152,Sumf2,67902
ENSMUSG00000025537,0.15795740454300544,-0.024255882438582198,0.6014444058223389,0.8537610393113703,NA,MGI:MGI:97579,Phkg1,18682
ENSMUSG00000070493,1695.2028773418356,0.2049339043725076,0.07302736661327855,0.00462641006769771,0.014249760960773575,MGI:MGI:1261428,Chchd2,14004
ENSMUSG00000034173,71.7227696051752,-0.25173127937460493,0.2756929006610743,0.3020108187803741,0.471790449040202,MGI:MGI:1919220,Chchd2l,71970
ENSMUSG00000095789,1.4011105406101052,0.0020427800440686,0.5940508731499672,0.9565495019453104,0.9780551013673795,MGI:MGI:1923099,Nupr1l,69034
ENSMUSG00000066735,260.2588994024602,0.1861263680413984,0.15534603076157918,0.2147162184330831,0.36452205655464237,MGI:MGI:1916818,Vkorc1l1,69568
ENSMUSG00000025534,1291.7315516995661,0.3187019054867099,0.0819500710463619,8.5930944897998e-5,3.7916120510119626e-4,MGI:MGI:95872,Gusb,110006
ENSMUSG00000025533,610.3773648586721,-0.04520169704073296,0.10903547105881688,0.6719528123701936,0.8052079358236677,MGI:MGI:88084,Asl,109900
ENSMUSG00000025532,894.6354869082502,0.1912210816882179,0.09073753378149682,0.03273159038258141,0.07816518937133429,MGI:MGI:1100818,Crcp,12909
ENSMUSG00000034118,138.76623087302323,0.2414060025290728,0.20533424135194117,0.2100823439543293,0.3586125434205954,MGI:MGI:1298231,Tpst1,22021
ENSMUSG00000034110,116.66669821822275,0.05433895546684052,0.2345118552032644,0.8016606284451877,0.8892905319549952,MGI:MGI:2442265,Kctd7,212919
ENSMUSG00000025340,1073.602465762315,0.06774078964300884,0.08442029114214214,0.4157789694211768,0.5918857675339685,MGI:MGI:1929459,Rabgef1,56715
ENSMUSG00000080893,205.79764107132965,0.4532978206880007,0.1986093861339561,0.014753569736323162,0.03928597744897467,MGI:MGI:3801934,Ndufa12-ps,112590811
ENSMUSG00000094092,3.58578171902697,-0.051701509480262246,0.5527697998791324,0.8064671184798097,0.8915600699545557,MGI:MGI:3801933,Gm15921,108169073
ENSMUSG00000053094,2097.0211491384935,-0.081964948331665885,0.067156890621211,0.22114226726656327,0.37252276049934374,MGI:MGI:1918917,Tmem248,71667
ENSMUSG00000025337,1837.7815266232533,-0.23472402155786576,0.07290592964599102,0.0011731557269369064,0.004128399738559828,MGI:MGI:1913961,Sbds,66711
ENSMUSG00000056310,868.7706816627135,-0.005125455939350719,0.09328942923013836,0.9545272102431999,0.9765059634323858,MGI:MGI:2141161,Tyw1,100929
ENSMUSG00000060371,0.3551714372310088,0.02290340372470454,0.6016437116443233,0.7242340364130366,NA,MGI:MGI:2155987,Caln1,140904
ENSMUSG00000034040,1.251674110989332,-0.17402720619562376,0.6316937859246312,0.16239225288327327,NA,MGI:MGI:2137594,Galnt17,212996
ENSMUSG00000029673,0.32281340914844014,-0.04553682011822148,0.6024590843571795,0.7029979480514941,NA,MGI:MGI:1919847,Auts2,319974
ENSMUSG00000058905,50.81405480195167,-0.004226537802017171,0.31045303473422287,0.9856682077066599,0.9936266364036717,MGI:MGI:3641791,Gm10051,100039731
ENSMUSG00000015944,295.11834364442876,-1.1341753244338506,0.15333874324046537,2.979636996240484e-14,3.45493684148774e-13,MGI:MGI:1933384,Castor2,80909
ENSMUSG00000061979,264.62837076140556,-0.6305078212219166,0.16070612541948873,4.437249078824526e-5,2.0502473004555647e-4,MGI:MGI:2137600,Rcc1l,94254
ENSMUSG00000097678,0.1775857186155044,0.02060431111839007,0.6012958574414525,0.8018657677414673,NA,NA,NA,NA
ENSMUSG00000015942,387.6960086930761,-0.038793818891523384,0.13483123033381936,0.766804714220524,0.8676659133215748,MGI:MGI:2149780,Gtf2ird2,114674
ENSMUSG00000084729,6.666366337548676,-0.34600053889546367,0.6050194848740194,0.24339827957910506,0.4007064814428409,NA,NA,NA
ENSMUSG00000015950,487.71473493540884,1.5200729239807775,0.12516182306176243,8.669211883196062e-35,2.4357600234101903e-33,MGI:MGI:97283,Ncf1,17969
ENSMUSG00000060261,6818.935223287224,0.21245433523384608,0.05095564754922192,2.863814917005225e-5,1.3593728156247828e-4,MGI:MGI:1202722,Gtf2i,14886
ENSMUSG00000023079,37.954886224316226,0.12524015895216337,0.3394883687148689,0.6565973549696275,0.7948398248075584,MGI:MGI:1861942,Gtf2ird1,57080
ENSMUSG00000072576,2.425720879561093,0.2646162819799764,0.6480152485262431,0.17999445411069584,0.3179674847477607,NA,NA,NA
ENSMUSG00000063146,277.5613860536935,-1.3195547083730736,0.1635646908379578,1.1974612350518215e-16,1.6243144786712888e-15,MGI:MGI:1313136,Clip2,269713
ENSMUSG00000085957,2.0449454036373895,-0.3119866319675878,0.7120311430466723,0.040192217835365286,0.09308528151576631,MGI:MGI:2684898,Syna,214292
ENSMUSG00000023104,1807.3579802866038,0.4177189845547875,0.07563749997277686,2.494850609473385e-8,1.7593956426154988e-7,MGI:MGI:1341868,Rfc2,19718
ENSMUSG00000040751,171.6481856958521,2.0195518630633367,0.20648313768423285,1.4114985421332574e-23,2.60943249775605e-22,MGI:MGI:1926479,Lat2,56743
ENSMUSG00000040731,6801.383221634769,0.2325300381349411,0.050044543113050725,3.0182600999239374e-6,1.660792467770065e-5,MGI:MGI:1341822,Eif4h,22384
ENSMUSG00000029674,742.8983894528309,0.2400043162259903,0.10114278346106195,0.0159401551228869,0.04204150701780152,MGI:MGI:104572,Limk1,16885
ENSMUSG00000072573,5.955363757554383,0.4519013403239276,0.6995006541485523,0.1334155757118984,0.2509628373258617,NA,NA,NA
ENSMUSG00000008843,4.443584868039672,3.0043924674885027,2.171546385625224,0.004134398406810584,0.012877503400271408,MGI:MGI:1913102,Cldn13,57255
ENSMUSG00000040557,117.54470976350487,0.1625580252925412,0.21868772895816724,0.424471064730029,0.6005464453434429,MGI:MGI:1933146,Mettl27,79565
ENSMUSG00000047501,1.9757726948258678,-0.07697637891843842,0.5782799194880941,0.651992004196357,0.7921034908789976,MGI:MGI:1313314,Cldn4,12740
ENSMUSG00000084392,0.15795740454300544,-0.024255882438582198,0.6014444058223389,0.8537610393113703,NA,NA,NA,NA
ENSMUSG00000040532,517.8907880076342,0.004704454978285767,0.11844086479564389,0.9685900226289468,0.9838900931353071,MGI:MGI:1916008,Abhd11,68758
ENSMUSG00000007207,434.98880468129926,0.6372011121150498,0.13015023848784457,5.318206115283478e-7,3.220166537495245e-6,MGI:MGI:109355,Stx1a,20907
ENSMUSG00000005378,1115.29720959269,0.0233641817951192,0.08611821766649647,0.7981816131667794,0.8872978580557817,MGI:MGI:1913388,Bud23,66138
ENSMUSG00000088008,11.481253645261777,0.25106744098690786,0.49787273122145953,0.4193165719921631,0.5955977904658313,MGI:MGI:5455269,Gm25492,115490291
ENSMUSG00000061118,300.4426134947055,0.12570724934749453,0.14545260714362473,0.37323569994090666,0.54790889494513,MGI:MGI:1913364,Dnajc30,66114
ENSMUSG00000043614,2.30555104535292,0.006111944801836113,0.562636137184059,0.9785000609176588,0.9896968887559723,MGI:MGI:2159402,Vps37d,194309
ENSMUSG00000005373,15.596136704377653,0.2512363616971065,0.4656231345073716,0.42224441233810284,0.5982077022808234,MGI:MGI:1927999,Mlxipl,58805
ENSMUSG00000005374,1638.6222378916968,0.7392888131925582,0.07319727000460713,2.4386347555926262e-24,4.719929648679222e-23,MGI:MGI:1351652,Tbl2,27368
ENSMUSG00000029681,1366.4453033640357,0.1387095217808015,0.07997402592073614,0.07971948440805772,0.16512989123384217,MGI:MGI:1332238,Bcl7b,12054
ENSMUSG00000002748,8463.865509284096,0.03782577387433632,0.051095001279789616,0.4572499596855213,0.6306806875001113,MGI:MGI:1353499,Baz1b,22385
ENSMUSG00000049551,1.181696579080453,0.07655521640940034,0.5971924389661849,0.49531686996332,NA,MGI:MGI:1313278,Fzd9,14371
ENSMUSG00000000916,418.65771376155226,-0.40872164686165413,0.13314276111637435,0.0015725506860471317,0.00538843276245257,MGI:MGI:2140844,Nsun5,100609
ENSMUSG00000053293,2911.1112387513826,0.011597503116755038,0.06777647918583196,0.8637674194275341,0.9255815470271118,MGI:MGI:2137624,Pom121,107939
ENSMUSG00000039959,5847.628842174946,0.5358551980351944,0.05176106812424207,2.475610198875612e-25,5.027502086582557e-24,MGI:MGI:1099804,Hip1,215114
ENSMUSG00000004814,0.37084326109418325,0.022923698752035683,0.6016427884922586,0.724223183570035,NA,MGI:MGI:1928953,Ccl24,56221
ENSMUSG00000039917,399.2912754364616,-1.226670737781873,0.14521756121052806,5.098014818916457e-18,7.396293348982804e-17,MGI:MGI:1915612,Rhbdd2,215160
ENSMUSG00000082001,1.9275109434421545,-0.045060408041241624,0.5868437870025355,0.6935497263003054,0.8202976899881129,MGI:MGI:3783054,Gm15607,100502746
ENSMUSG00000005514,1775.6408502076993,-0.2414644897653727,0.07619353183707699,0.0013409947495683118,0.004660751992765458,MGI:MGI:97744,Por,18984
ENSMUSG00000080972,3.8746753645546113,0.28069485332676763,0.633926937021103,0.2104116712334678,0.35903643111628014,MGI:MGI:3801920,Gm16061,102641305
ENSMUSG00000039886,576.1606058068627,-0.09847921446447004,0.1110523404384343,0.36534956520393047,0.5398635140440475,MGI:MGI:2686991,Tmem120a,215210
ENSMUSG00000019178,1.889664160474569,0.04604071296370357,0.5845787144004683,0.7718666929283418,0.8709537041068337,MGI:MGI:1923821,Styxl1,76571
ENSMUSG00000019179,5452.655382071538,0.1581533780384658,0.052879612808628094,0.0025711751924061667,0.008382560681531617,MGI:MGI:97050,Mdh2,17448
ENSMUSG00000039860,0.31879077148349794,0.02719953615742003,0.6016414128092474,0.7260851777874093,NA,MGI:MGI:1920309,Srrm3,58212
ENSMUSG00000004951,9.572694659278557,-0.21306428065791247,0.5196993053395402,0.46256899192616646,0.6359247563476276,MGI:MGI:96240,Hspb1,15507
ENSMUSG00000051391,2909.384185339568,0.29094597559908575,0.06225432606137313,2.342460524182765e-6,1.3063693813537667e-5,MGI:MGI:108109,Ywhag,22628
ENSMUSG00000029699,37.849475333844794,1.0998909617959525,0.42595082527327816,0.0018348300504651982,0.006193774174542555,MGI:MGI:1924709,Ssc4d,109267
ENSMUSG00000004947,904.7855538944914,0.16054003270216954,0.09580960535656241,0.08951869803268611,0.18175412247154055,MGI:MGI:1921448,Dtx2,74198
ENSMUSG00000004952,233.1935893470835,1.258317050486196,0.1715616334035641,4.283673962055378e-14,4.906024268299729e-13,MGI:MGI:1858600,Rasa4,54153
ENSMUSG00000039771,1036.375754363998,0.4099402436477422,0.08781460545396931,2.299052034247491e-6,1.2829680048842861e-5,MGI:MGI:109582,Polr2j,20022
ENSMUSG00000029703,2108.7499581756774,0.15019565374612576,0.07466302780213999,0.04298153184713301,0.09866550083963581,MGI:MGI:1918985,Lrwd1,71735
ENSMUSG00000039754,751.286465002415,0.19844830393684545,0.09741764541978148,0.03898265650395461,0.09065088937895101,MGI:MGI:1919291,Alkbh4,72041
ENSMUSG00000039747,3037.4403759802253,0.08239332582069855,0.05930337772430851,0.16078515649174652,0.290843795474153,MGI:MGI:2443195,Orai2,269717
ENSMUSG00000039737,493.75534175044913,0.14368845182585144,0.11910089194627603,0.21854942846451358,0.36923513213608083,MGI:MGI:1914051,Prkrip1,66801
ENSMUSG00000005057,53.566598866935266,2.1350885800151596,0.41312517076206845,1.3642109172596027e-8,9.949031407690454e-8,MGI:MGI:1345171,Sh2b2,23921
ENSMUSG00000029705,1689.7649249960002,-0.2568739649929848,0.07369187862879041,4.432232161015259e-4,0.0016986390830661378,MGI:MGI:88568,Cux1,13047
ENSMUSG00000086220,1.3842695054398026,0.10610174699958039,0.6026814684099577,0.3443210871424206,0.5185142745220398,NA,NA,NA
ENSMUSG00000005474,1.3431382535564889,0.03637857349717248,0.5829125607837227,0.8124980839055909,0.8955385319306878,MGI:MGI:1891705,Myl10,59310
ENSMUSG00000007987,54.365829214717685,-0.16639136499478854,0.3017692106604717,0.5219030484720071,0.6879930958703409,MGI:MGI:1914536,Ift22,67286
ENSMUSG00000097908,171.1392775197916,-0.3853225902538898,0.193567583314562,0.03466014582946465,0.08194288910662473,MGI:MGI:1914002,4933404O12Rik,66752
ENSMUSG00000019054,2289.7093512783294,0.2043585157663683,0.06895251385882821,0.00284664436175528,0.00918772217177487,MGI:MGI:1913687,Fis1,66437
ENSMUSG00000001739,3.7583126977388996,-0.06648031745225992,0.5512033892934695,0.7619530571043784,0.8651540072158432,MGI:MGI:1913103,Cldn15,60363
ENSMUSG00000059518,489.5309996054842,-0.2582022325573087,0.13143688737213502,0.04331644556518708,0.09923210536570638,MGI:MGI:1917353,Znhit1,70103
ENSMUSG00000004846,423.51983464688385,-0.7310173579383047,0.13009598518311044,8.307711987185655e-9,6.191148626347813e-8,MGI:MGI:1347008,Plod3,26433
ENSMUSG00000076240,0.15280093944709142,-0.024164230760484184,0.6014385747063579,0.8523752006024394,NA,MGI:MGI:3629659,Mir702,735283
ENSMUSG00000037428,2.186111593313173,0.00154655772726364,0.5733759623831467,0.9918566139764566,0.9963173774152634,MGI:MGI:1343180,Vgf,381677
ENSMUSG00000004849,1037.99338570166,-0.03615804839242139,0.08987986893442464,0.6891230960733445,0.8173309720554138,MGI:MGI:1098244,Ap1s1,11769
ENSMUSG00000037411,9.383596162780226,-6.818801065644491,2.707958422974055,3.58319125862436e-6,1.9488741191903602e-5,MGI:MGI:97608,Serpine1,18787
ENSMUSG00000043279,4793.6530570013865,-0.1283857935644293,0.05994717143883427,0.030464568310013013,0.07354389046408234,MGI:MGI:2685298,Trim56,384309
ENSMUSG00000037390,18.777665872521215,-2.0344928297287517,0.6723772593695571,1.8611925993963804e-4,7.70240046561588e-4,MGI:MGI:1203527,Muc3,666339
ENSMUSG00000094840,56.02577613409534,-1.7475534028487558,0.3616462917796296,1.4498581165078526e-7,9.299759242969508e-7,NA,NA,NA
ENSMUSG00000023328,6.239975902771859,-0.13169347413547117,0.530642412170902,0.6167279207414849,0.7660596445614647,MGI:MGI:87876,Ache,11423
ENSMUSG00000099145,0.8255878299802861,-0.00464599303565762,0.592863635519549,0.966511181015857,NA,MGI:MGI:5530867,Mir8116,102466887
ENSMUSG00000051502,14.143969116960857,0.1351920357743857,0.4612657482072592,0.6529241351030437,0.7923129357455073,MGI:MGI:1917490,Ufsp1,70240
ENSMUSG00000037364,8473.473095373596,-0.10355891104723872,0.04835906224336094,0.0317809207661164,0.07616165778081611,MGI:MGI:1933527,Srrt,83701
ENSMUSG00000098624,13.218183528661593,-0.12285252511780392,0.47111227832202296,0.6738136582844112,0.806511095579552,MGI:MGI:5531355,Mir7036,102465627
ENSMUSG00000023348,305.12764729150416,-0.1499715338384144,0.14342973615214863,0.280472612685199,0.446044039316101,MGI:MGI:1343458,Trip6,22051
ENSMUSG00000037344,731.0605233169819,0.16723391921862438,0.10051814563567867,0.09148683235617328,0.18492116823914342,MGI:MGI:1933532,Slc12a9,83704
ENSMUSG00000029710,0.4704578834996175,-0.045331641747221436,0.6030258069188674,0.6335401708364388,NA,MGI:MGI:104757,Ephb4,13846
ENSMUSG00000079173,70.17915874250576,-6.839991594582874,0.8455252791209552,1.3423754689233015e-15,1.7035772862234224e-14,MGI:MGI:106656,Zan,22635
ENSMUSG00000029715,511.49875096744825,0.6087111501248387,0.11617834247173543,8.814278208155696e-8,5.828733247012023e-7,MGI:MGI:1921347,Pop7,74097
ENSMUSG00000029714,2837.6955318603914,-0.07219446043621149,0.0644321291513238,0.262889714062395,0.42483135646968784,MGI:MGI:1888677,Gigyf1,57330
ENSMUSG00000029713,8086.766618595282,0.4423389304465915,0.05319799116049095,7.305550049708875e-17,9.978435811347354e-16,MGI:MGI:95784,Gnb2,14693
ENSMUSG00000098597,1.4014810356940601,0.11726634890768523,0.5989840925230608,0.45149306152569413,0.6258825870540687,MGI:MGI:5531011,Mir6418,102465227
ENSMUSG00000090873,0.15280093944709142,-0.024164230760484184,0.6014385747063579,0.8523752006024394,NA,NA,NA,NA
ENSMUSG00000029716,2.431856147276505,0.2420909259645155,0.6305277143191567,0.23578424947306806,0.3916082280205878,MGI:MGI:1354956,Tfr2,50765
ENSMUSG00000037221,950.7977776201155,0.4741306670187375,0.11290913026017364,1.7772006636363797e-5,8.761955107232863e-5,MGI:MGI:1916179,Mospd3,68929
